,8_mdd_howD19,7_sczeur_vasT22,TRD_CAD_ukbcard,40_t2d_mahA18,TRD_crp_sarS22,TRD_DrnkWkEur_greS22,TRD_AgeSmkEur_greS22,TRD_CigDayEur_greS22,TRD_SmkInitEur_greS22,TRD_SmkCesEur_gre22,TRD_EA_jamL18,Inflam_neut_minC20,Inflam_lymp_minC20,TRD_strokeeur_aniM22,TRD_cardstrokeeur_aniM22,TRD_iscstrokeeur_aniM22,TRD_svesstrokeeur_aniM22,TRD_lvesstrokeeur_aniM22,TRD_HtEur_loiY22,TRD_wt_ukbv3,37_bmi_sarP19,TRD_bfr_ukbv3,TRD_wc_ukbv3,TRD_hc_ukbv3,38_whr_sarP19,TRD_dbp_ukbv3,TRD_sbp_ukbv3,TRD_HrtRate_zhaZ19,TRD_wbc_ukbv3,TRD_rbc_ukbv3,TRD_hb_ukbv3,TRD_hct_ukbv3,TRD_plt_ukbv3,TRD_bun_ukbv3,TRD_cr_ukbv3,TRD_malb_ukbv3,TRD_ua_ukbv3,TRD_tbil_ukbv3,TRD_alt_ukbv3,TRD_ast_ukbv3,TRD_ggt_ukbv3,TRD_alb_ukbv3,TRD_fev_ukbv3,TRD_fvc_ukbv3,TRD_fg_ukbv3,TRD_hba1c_ukbv3,TRD_tc_ukbv3,TRD_hdl_ukbv3,TRD_ldl_ukbv3,TRD_tg_ukbv3
TRD_EA_jamL18,-0.10591919470987919,0.10342203791536153,-0.0297703143123111,-0.04305400480268593,-0.027566764346836407,0.11304248210196251,0.13572189684752825,-0.05732489806165476,-0.249942874957305,-0.1517341531906174,0.9346180300249004,-0.03295162497940081,-0.016121215292872366,-0.09499497673025482,-0.11541350983753719,-0.0699337268885997,0.029958743527546523,-0.1437164885632906,0.11936314719270635,-0.0554970064230529,-0.1663614680633337,-0.24714567317179062,-0.17660914037853706,-0.11792651027155979,-0.13207125515138765,-0.040205781734228084,-0.07735813527115894,-0.010985411897309966,-0.043157374904773074,-0.026705737867308194,-0.03236983406109608,-0.0484964971289036,0.099335024312579,-0.08762808639685205,0.08212212393571602,-0.08662907323540729,0.0301726635639473,0.08140422896600058,-0.10344032034979761,-0.0724215538755557,-0.0019808684755350976,0.07946815917826859,0.12841663889863184,0.11457432924466748,-0.01761986203703629,0.017169552519316216,0.08415425368790194,0.16511834320456065,0.02793054843262353,0.0021475598072856414
Inflam_neut_minC20,-0.056266394423862325,-0.0007912627450976749,0.02131958278606376,-0.01102499135583316,0.11781683355629084,-0.030556618223384933,-0.11823545001551845,0.09135285393964371,0.09524549432161032,0.09664268953676243,-0.03295162497940081,0.937010728722742,0.20804264878678425,-0.05224655561286781,-0.042323082426507785,-0.03569496457974195,-0.06847661850513007,0.052609455332332196,-0.005416359439380056,-0.06499747809716508,-0.06984204869665449,-0.07070061574436343,-0.012733465861967684,-0.0815258863930521,0.13341527590527397,0.032043287618588025,0.01172355358633314,0.05607396400330255,0.7334279321241782,0.08813810172121658,0.03683333418397914,0.054064627407543475,0.15866724400098361,0.07295091384430777,-0.014558568637555756,0.023984843815155123,0.014589401897794837,-0.08009429981797206,-0.10888111351420379,-0.06225199031123036,-0.053805008299988535,-0.0326672771034142,0.006699258965887693,-0.014713995214447792,-0.04885367199352499,-0.0282108224527456,0.00656000738902191,-0.020232581047715196,0.02007068027749965,0.051132051752698644
Inflam_lymp_minC20,-0.06000876480967055,0.04333356786635124,0.015253916544342824,-0.022253648945851308,0.05013286148464941,0.020689912022196496,-0.06561604143991717,0.0434722351522067,0.09370849917310844,0.04527118891537751,-0.016121215292872366,0.20804264878678425,0.9204647453789381,0.0823160972360337,0.02084678142067519,0.09015491536885624,0.03592069719076967,0.06612781262265562,0.06179190216237021,0.03168055162141431,0.003598256727324863,-0.005260974159389579,0.0020328056490975235,-0.0016837353905493828,0.051334009649912624,0.09749251587194473,0.05935261955022349,-0.014520738617658395,0.41376042054508255,-0.00688007788370835,0.012100825586905107,0.05328509685609886,0.2628960173911293,0.0018991813701894555,0.008481042661936567,0.0710358656797466,0.04894384936646794,-0.008167650485955845,0.03388162831196381,-0.0207084974802489,0.037217460369773865,-0.05936812890744586,0.014285615813448043,0.03260485916204435,-0.02205620405078791,0.049611743613430404,0.10033374994789883,0.12102066001628108,0.07469086351027712,0.04270986940125939
TRD_strokeeur_aniM22,-0.014097993502829918,-0.0216469259454343,0.07366455078484152,0.05280449912038074,-0.00035710107096039063,0.13473902187019945,-0.058578018833742626,0.036923121843751586,0.08950456407517166,-0.04335345289976826,-0.09499497673025482,-0.05224655561286781,0.0823160972360337,0.9932432041648539,0.3790763406105902,0.8302513527815303,0.36878436988154734,0.2531336593896382,-0.0007109622906352666,0.1431690227924837,0.1441015470288017,0.10283540449133212,0.10211776834969052,0.09114904442163761,0.048719921623307155,0.19588676289701926,0.2036101823924347,0.015325656298674765,0.023219809030418252,0.05177438833209608,0.03844708210746251,0.04547817249042398,0.09465015768408187,-0.1167586694175895,-0.04109866933543052,0.13045413924694574,0.02505558598671403,-0.03343632872593408,0.10150793657068989,0.021382810817879454,0.06996375500411843,-0.06871307603013567,-0.013849469109544467,-0.0662216674254224,0.04952980146730457,-0.022435855859880522,0.032501485833474814,0.008871150757013014,-0.006487760900180385,0.06131180795995898
TRD_cardstrokeeur_aniM22,-0.04541336956547518,-0.028366391730036255,0.07072153624458467,-0.04950634177285004,0.02332099869380456,-0.008894927067327271,-0.08141895548735928,0.04094047828639415,-0.016259351597285147,-0.07433637856428651,-0.11541350983753719,-0.042323082426507785,0.02084678142067519,0.3790763406105902,0.9966140640437434,0.4203770902944287,0.11387851626276681,0.03959133784197947,-0.04120834628514895,0.006638365419715603,0.041597723119321334,-0.013470583767750585,-0.01421022126716171,-0.05345570877219399,-0.017822144305652696,-0.006962620758432846,-0.02386866856642614,0.012614030010119808,-0.0027996063426668914,0.0790193704710434,0.0630687197184729,0.07430754198810494,0.051946947304621134,-0.027216800732957732,-0.035937183498937625,0.04503554268294652,0.013053708126106617,-0.021891236090621994,-0.006601776172031602,0.04907757275633278,-0.043608470011274186,-0.1259218152212788,-0.04249333282028799,-0.06152580374849934,0.011396417109080577,0.00573638491217196,0.015728186048283962,-0.0370834923591963,0.050763153184925074,-0.023224382469826818
TRD_iscstrokeeur_aniM22,-0.04858628841435,-0.013166546213265561,0.06610207149652804,0.035580947388576395,-0.01959489366531618,0.12764779322610353,-0.07529169851349453,0.047706925271967925,0.12694031184537027,-0.031666631184339426,-0.0699337268885997,-0.03569496457974195,0.09015491536885624,0.8302513527815303,0.4203770902944287,0.9931887731183772,0.3926252680669418,0.3018123995152641,0.05177418871768056,0.15622957723161,0.13937638449079298,0.09241891218519471,0.09293700965683385,0.09481103515912627,0.017551552107309413,0.1623667050967551,0.1479812633356844,-0.005428903486248185,0.028391914442751257,0.06668020356728213,0.03149500454827068,0.06758628125553948,0.026235472876048417,-0.09202000211052654,0.01113562690000056,0.13085478816534213,-0.026960338989061215,-0.04536166774690095,0.06042146806117253,-0.04413050298582345,0.03525826918669951,-0.08626020398484834,0.03164086280412844,-0.011332553081883207,0.09448576310782653,-0.0005444077748491261,-0.005839865216121415,0.0012740667368507093,-0.039171255774766545,0.037088395849193934
TRD_svesstrokeeur_aniM22,-0.06015745706038186,0.04162119912982126,0.07039455105063601,-0.012108411118127221,0.0013035449896501533,0.05329530403334196,-0.13306048162228992,-0.07346607037830064,0.06285647350288784,-0.10229796568605715,0.029958743527546523,-0.06847661850513007,0.03592069719076967,0.36878436988154734,0.11387851626276681,0.3926252680669418,0.9984214198333476,0.16260981357308113,0.006296095477310728,0.06840115175872882,0.05506586972817503,-0.0033172668048264335,-0.014962775577070934,0.00888349649337274,-0.017013727222970915,0.108303142416595,0.13495438974466567,-0.046471752227146924,-0.05377533555243397,-0.04354880280026557,0.00450253790438234,-0.006882213666006668,0.06797585358009488,-0.0656354652044539,0.06813067031143863,0.038489522300408,0.013771902902181584,-0.013243027119698308,0.01135664131434418,-0.05539050382561994,0.027469317458073565,-0.0959040507500272,-0.04012451263849757,-0.02736006357692029,0.0233704327164557,0.023808994928113027,0.07958691761038501,-0.011831838229088903,0.07024059621921636,0.1007197372089817
TRD_lvesstrokeeur_aniM22,-0.037803016527017806,-0.09311090348057093,0.10086484537531813,-0.030342406581785008,0.08222377382473096,0.032991091699150356,-0.090497980473355,0.015735274438839562,0.03652997993988974,0.030597119875097476,-0.1437164885632906,0.052609455332332196,0.06612781262265562,0.2531336593896382,0.03959133784197947,0.3018123995152641,0.16260981357308113,0.9987449594036795,-0.0028814567583442478,-0.027319189430893485,-0.01236677083435856,-0.07817741871177053,-0.07669774227997106,-0.07649786432304749,0.0015347633790969346,0.06614506524079597,0.12447228837936454,-0.03824276736397185,0.1021498337119206,0.018224127079362162,0.002999239345812216,0.006270897190432435,0.08945067402376136,-0.037855653692815995,0.04577791218107951,0.0706771753114845,-0.03192173387868876,-0.04122686382210968,-0.004625379587548011,-0.0859612852725389,-0.027364689071956733,0.013350671333252068,-0.003252230940299399,-0.01281615239031126,-0.01883272299342827,0.01197411203447036,0.02109487877458005,-0.020008645858448373,0.05806397010338683,0.06853444615243855
TRD_HtEur_loiY22,-0.02624484852195853,0.02008321497364016,-0.09852602108274038,-0.022854668445713197,-0.023445515897373863,-0.002464245260633404,0.024272233480886165,0.04277941778567798,0.031329967464699175,-0.06599593037977917,0.11936314719270635,-0.005416359439380056,0.06179190216237021,-0.0007109622906352666,-0.04120834628514895,0.05177418871768056,0.006296095477310728,-0.0028814567583442473,0.6376887420885218,0.336864753387788,-0.03646425498615617,-0.015642225756410798,0.10644069346390737,0.2237732444953276,-0.055528848362382616,0.02387540189256767,-0.03740663278917986,0.03413731790512095,-0.014386659971675354,0.02319226957896959,0.012387283525881856,0.011703889920034929,0.013570137197201428,-0.07444373206470214,0.02080189093740959,-0.020763918576932775,-0.031204406054544283,0.05861535233846126,-0.006202778341125981,-0.022584393501545938,-0.03322535501582692,-0.027190864669328334,0.37440570052984434,0.4369387215712611,0.005304186529999944,-0.0754889667987745,-0.07342275765801716,-0.03324673201417826,-0.0807866509873749,-0.018498556225414214
TRD_wt_ukbv3,-0.046020153593292056,-0.030989238546701763,-0.09797981411943847,0.07085436793928435,0.008607150405353182,0.040618727814044624,-0.030535562402356744,0.046124076138551545,0.06689791534058043,0.003894197408710871,-0.0554970064230529,-0.06499747809716508,0.03168055162141431,0.1431690227924837,0.006638365419715603,0.15622957723161,0.06840115175872882,-0.027319189430893485,0.336864753387788,0.9227196383619107,0.661009440190487,0.5923774056535476,0.6615537127962616,0.7456901625241757,0.24353564663496718,0.20221556395978468,0.13187166524789384,-0.09626867191200242,-0.043318135126696085,-0.025193352657507932,-0.07830463407287785,-0.065363452333648,-0.03103891007947964,-0.02366663370055818,0.08252722520353939,0.001646878460965678,0.06357790927604774,0.018341471628054214,0.1209459170352163,0.0403889322285948,0.0597557197731574,-0.16696256452349173,0.2193171866404702,0.24102930942942666,0.024096575087935956,-0.012654985452357997,-0.052660821726262075,-0.12374530013005708,-0.008013412691537847,0.03992872166687264
37_bmi_sarP19,0.020781942245186966,-0.004335675587898954,-0.03243531153127957,0.19576280673167065,0.04294407346484014,0.03309391412088509,-0.082044026986576,0.04259157541170132,0.09372414571442378,0.04640284875535938,-0.1663614680633337,-0.06984204869665449,0.003598256727324863,0.1441015470288017,0.041597723119321334,0.13937638449079298,0.05506586972817503,-0.01236677083435856,-0.03646425498615617,0.661009440190487,0.8863400645839935,0.6674590449337788,0.6733046287059142,0.6212544479732859,0.39538354967033273,0.197190386911018,0.15718608014234348,-0.11659286268996852,-0.04246826504449335,-0.029831386036513405,-0.06584399470948415,-0.06728579795668906,-0.0862055879066012,0.013764485169208526,0.03050532034501817,0.02486887432043037,0.0886515381417676,-0.04412391614330271,0.23833970259223877,0.10721980067081764,0.13950485894200523,-0.05609589534645784,-0.039604352580131855,-0.09846973413085956,0.08832090351416418,0.05690499851627283,-0.010059386720480533,-0.15602074485053274,0.0376722785537579,0.08036221046288342
TRD_bfr_ukbv3,0.036544377427847566,0.02064396534987175,-0.037461516708999554,0.18339268568558503,0.00788281617143221,0.00559176356191678,0.019594876988881203,0.03682472903190711,0.11091256474696629,0.09673364742991936,-0.24714567317179062,-0.07070061574436343,-0.005260974159389579,0.10283540449133212,-0.013470583767750585,0.09241891218519471,-0.0033172668048264335,-0.07817741871177053,-0.015642225756410798,0.5923774056535476,0.6674590449337788,0.9326003342535818,0.7409280615115745,0.6771724707748089,0.4096815943722553,0.13474294950657706,0.12169342273374084,-0.06344301425975327,-0.03976485680247828,0.027354523997602957,0.004320246974258779,0.05081250441496062,-0.09642536459709261,0.042568718253624,-0.04809821495228375,-0.046881757350771096,0.08525696218863,-0.055854258656659446,0.2138885023030058,0.14035348258468752,0.12026675568271994,-0.09352267410273876,-0.08727789038830477,-0.11797112250747512,0.07768573281507529,0.007342030420570939,-0.07210292828369638,-0.18598971108761406,-0.013050541134451678,0.017513920976258857
TRD_wc_ukbv3,0.06336733423355316,-0.029505174967973277,-0.0627443855603323,0.21982143757868616,0.05403295373028497,0.013940568412385994,0.007473258435927026,0.12602182055311112,0.13326610424614407,0.02535077535897707,-0.17660914037853706,-0.012733465861967684,0.0020328056490975235,0.10211776834969052,-0.01421022126716171,0.09293700965683385,-0.014962775577070934,-0.07669774227997106,0.10644069346390737,0.6615537127962616,0.6733046287059142,0.7409280615115744,0.9376943836812915,0.7342998175832289,0.5428953870128931,0.19019991305492542,0.16171260381560393,-0.0006268800166901699,0.006921367206636733,0.03372411101545212,-0.007428339395432389,0.024847663177092,-0.15458205767629352,0.06154057608009205,-0.07208143581868502,0.0003383962851074467,0.11354416281004617,-0.04659015731972216,0.24168471025009047,0.17640754264292838,0.09889300429688364,-0.050753251410465355,0.01422647021491881,-0.04096289206212904,0.07975035823350375,0.0415143031779279,-0.09480905222278843,-0.2427292350125177,-0.045841772354952695,0.07260766928586465
TRD_hc_ukbv3,0.006547896659738593,-0.0222287476398552,-0.0969433542648018,0.11588894943188881,0.06352577838917839,0.03659769555011081,0.046095881267328644,0.07842478106729651,0.07545157177737638,0.024783176554156322,-0.11792651027155979,-0.0815258863930521,-0.0016837353905493828,0.09114904442163761,-0.05345570877219399,0.09481103515912627,0.00888349649337274,-0.07649786432304749,0.2237732444953276,0.7456901625241757,0.6212544479732859,0.6771724707748089,0.7342998175832289,0.9347418511522089,0.14390874175710694,0.12285336853817581,0.1159596997668066,-0.10491207901150705,-0.09052655433628379,-0.053521402024590596,-0.05458137044941407,-0.039637459186556714,-0.15075049015225112,-0.02939024542095424,-0.019000011819207088,-0.043986026527956266,0.027982210861737866,0.02765385062737238,0.13557336155950486,0.11526986013367488,0.07884756235182969,-0.14322290475648092,0.16082436825244467,0.14843423313065252,0.01487294290781619,-0.03023823320093346,-0.07363615404789803,-0.14650618767527285,-0.028237886702006658,-0.042087713712152794
38_whr_sarP19,0.08083697830022851,-0.04049788925838331,0.016563047648180118,0.23309500399578004,-0.010580933451990387,-0.025379775831480846,-0.09874568432563859,0.07918617548223271,0.1179843362713831,0.02285679970566798,-0.13207125515138765,0.13341527590527397,0.051334009649912624,0.048719921623307155,-0.017822144305652696,0.017551552107309416,-0.01701372722297092,0.0015347633790969346,-0.055528848362382616,0.24353564663496718,0.39538354967033273,0.4096815943722553,0.5428953870128931,0.1439087417571069,0.9276042779582383,0.1287764037200069,0.08078614804454114,0.10601837527307674,0.1837636057924491,0.11389107307211378,0.05548439429612452,0.07270949394047578,-0.009720476157914605,0.06505496824708923,-0.05859662694651313,0.040569855932948366,0.09900469820418784,-0.10226826016977472,0.1912719733207412,0.06494334349279071,0.011573724333253557,0.046806451109019785,-0.16553378057879706,-0.18357466699090175,0.11886815186936689,0.12055336781877027,-0.10282921134806677,-0.19768076739544724,-0.046470720182610385,0.13040148076431657
